STATE,COUNTY,AVG_TEMP_MARCH_2020
Missouri,Texas County,50.7
Missouri,Vernon County,36.6
Missouri,Warren County,48.4
Missouri,Washington County,36.3
Missouri,Wayne County,51.1
Missouri,Webster County,45.8
Missouri,Worth County,44.8
Missouri,Wright County,49.3
Missouri,St. Louis city,
Montana,Beaverhead County,27.9
Montana,Big Horn County,34.9
Montana,Blaine County,53.8
Montana,Broadwater County,32.1
Montana,Carbon County,33.4
Montana,Carter County,50.5
Montana,Cascade County,30.9
Montana,Chouteau County,31.4
Montana,Custer County,36.6
Montana,Daniels County,28.2
Montana,Dawson County,57.4
Montana,Deer Lodge County,28.8
Montana,Fallon County,34
Montana,Fergus County,32
Montana,Flathead County,29.6
Montana,Gallatin County,30.5
Montana,Garfield County,39.9
Montana,Glacier County,26.5
Montana,Golden Valley County,32.7
Montana,Granite County,30.2
Montana,Hill County,64
Montana,Jefferson County,37.9
Montana,Judith Basin County,30
Montana,Lake County,54.4
Montana,Lewis and Clark County,29.8
Montana,Liberty County,69.6
Montana,Lincoln County,29.8
Montana,McCone County,32.5
Montana,Madison County,49.6
Montana,Meagher County,29.4
Montana,Mineral County,47.5
Montana,Missoula County,32.6
Montana,Musselshell County,34.6
Montana,Park County,30.3
Montana,Petroleum County,34.6
Montana,Phillips County,30.7
Montana,Pondera County,29
Montana,Powder River County,35.9
Montana,Powell County,29.8
Montana,Prairie County,34
Montana,Ravalli County,31.9
Montana,Richland County,37.8
Montana,Roosevelt County,52.8
Montana,Rosebud County,34.8
Montana,Sanders County,33.2
Montana,Sheridan County,33.7
Montana,Silver Bow County,30.2
Montana,Stillwater County,32.4
Montana,Sweet Grass County,31.8
Montana,Teton County,27
Montana,Toole County,29.5
Montana,Treasure County,35.6
Montana,Valley County,40.9
Montana,Wheatland County,31.8
Montana,Wibaux County,33
Montana,Yellowstone County,35.7
Nebraska,Adams County,36.1
Nebraska,Antelope County,39.7
Nebraska,Arthur County,39.9
Nebraska,Banner County,39.4
Nebraska,Blaine County,53.8
Nebraska,Boone County,50.3
Nebraska,Box Butte County,37.9
Nebraska,Boyd County,40.2
Nebraska,Brown County,34.9
Nebraska,Buffalo County,37.1
Nebraska,Burt County,40.8
Nebraska,Butler County,43.1
Nebraska,Cass County,61.7
Nebraska,Cedar County,39.8
Nebraska,Chase County,43.2
Nebraska,Cherry County,39.5
Nebraska,Cheyenne County,39.9
Nebraska,Clay County,49.7
Nebraska,Colfax County,41.8
Nebraska,Cuming County,40.1
Nebraska,Custer County,36.6
Nebraska,Dakota County,40
Nebraska,Dawes County,38.6
Nebraska,Dawson County,57.4
Nebraska,Deuel County,32.8
Nebraska,Dixon County,39.4
Nebraska,Dodge County,36.5
Nebraska,Douglas County,30.9
Nebraska,Dundy County,43.6
Nebraska,Fillmore County,43.2
Nebraska,Franklin County,43.3
Nebraska,Frontier County,43.2
Nebraska,Furnas County,44.4
Nebraska,Gage County,44.2
Nebraska,Garden County,39.8
Nebraska,Garfield County,39.9
Nebraska,Gosper County,43.4
Nebraska,Grant County,38.3
Nebraska,Greeley County,41
Nebraska,Hall County,55.8
Nebraska,Hamilton County,63
Nebraska,Harlan County,44.2
Nebraska,Hayes County,42.8
Nebraska,Hitchcock County,44
Nebraska,Holt County,39.7
Nebraska,Hooker County,39.3
Nebraska,Howard County,59.4
Nebraska,Jefferson County,37.9
Nebraska,Johnson County,33.9
Nebraska,Kearney County,42.9
Nebraska,Keith County,41.9
Nebraska,Keya Paha County,40.2
Nebraska,Kimball County,38.5
Nebraska,Knox County,58.6
Nebraska,Lancaster County,52.8
Nebraska,Lincoln County,29.8
Nebraska,Logan County,50.7
Nebraska,Loup County,40.2
Nebraska,McPherson County,31
Nebraska,Madison County,49.6
Nebraska,Merrick County,42.2
Nebraska,Morrill County,39.6
Nebraska,Nance County,41.7
Nebraska,Nemaha County,45.3
Nebraska,Nuckolls County,43.6
Nebraska,Otoe County,43.6
Nebraska,Pawnee County,55.2
Nebraska,Perkins County,35.4
Nebraska,Phelps County,43
Nebraska,Pierce County,35.6
Nebraska,Platte County,38.4
Nebraska,Polk County,33.6
Nebraska,Red Willow County,44.4
Nebraska,Richardson County,46.3
Nebraska,Rock County,38.4
Nebraska,Saline County,43.2
Nebraska,Sarpy County,43.6
Nebraska,Saunders County,42.7
Nebraska,Scotts Bluff County,40.2
Nebraska,Seward County,42.3
Nebraska,Sheridan County,33.7
Nebraska,Sherman County,51.3
Nebraska,Sioux County,33.5
Nebraska,Stanton County,40.1
Nebraska,Thayer County,43.9
Nebraska,Thomas County,40.3
Nebraska,Thurston County,42.6
Nebraska,Valley County,40.9
Nebraska,Washington County,36.3
Nebraska,Wayne County,51.1
Nebraska,Webster County,45.8
Nebraska,Wheeler County,53.9
Nebraska,York County,55.2
Nevada,Churchill County,40.8
Nevada,Clark County,34.4
Nevada,Douglas County,30.9
Nevada,Elko County,36.7
Nevada,Esmeralda County,41.7
Nevada,Eureka County,37.2
Nevada,Humboldt County,39.4
Nevada,Lander County,38
Nevada,Lincoln County,29.8
Nevada,Lyon County,40.4
Nevada,Mineral County,47.5
Nevada,Nye County,41.3
Nevada,Pershing County,39.7
Nevada,Storey County,39.1
Nevada,Washoe County,38.2
Nevada,White Pine County,36.4
Nevada,Carson City,39.1
New Hampshire,Belknap County,34.6
New Hampshire,Carroll County,49.1
New Hampshire,Cheshire County,36.7
New Hampshire,Coos County,44.4
New Hampshire,Grafton County,32.6
New Hampshire,Hillsborough County,38.4
New Hampshire,Merrimack County,36
New Hampshire,Rockingham County,48.4
New Hampshire,Strafford County,36.6
New Hampshire,Sullivan County,52.8
New Jersey,Atlantic County,48
New Jersey,Bergen County,45.1
New Jersey,Burlington County,47.8
New Jersey,Camden County,56.6
New Jersey,Cape May County,48.1
New Jersey,Cumberland County,52.8
New Jersey,Essex County,52.6
New Jersey,Gloucester County,54.4
New Jersey,Hudson County,47
New Jersey,Hunterdon County,44.4
New Jersey,Mercer County,47.5
New Jersey,Middlesex County,53.4
New Jersey,Monmouth County,46.5
New Jersey,Morris County,61.3
New Jersey,Ocean County,46.7
New Jersey,Passaic County,43.1
New Jersey,Salem County,48.8
New Jersey,Somerset County,42.5
New Jersey,Sussex County,55.2
New Jersey,Union County,52.7
New Jersey,Warren County,48.4
New Mexico,Bernalillo County,48.1
New Mexico,Catron County,41.7
New Mexico,Chaves County,54
New Mexico,Cibola County,42.7
New Mexico,Colfax County,41.8
New Mexico,Curry County,43.9
New Mexico,De Baca County,52.7
New Mexico,Doa Ana County,
New Mexico,Eddy County,27.2
New Mexico,Grant County,38.3
New Mexico,Guadalupe County,68.6
New Mexico,Harding County,35.4
New Mexico,Hidalgo County,76.2
New Mexico,Lea County,55.8
New Mexico,Lincoln County,29.8
New Mexico,Los Alamos County,40.9
New Mexico,Luna County,53.7
New Mexico,McKinley County,43.1
New Mexico,Mora County,42
New Mexico,Otero County,52.1
New Mexico,Quay County,52.4
New Mexico,Rio Arriba County,39.6
New Mexico,Roosevelt County,52.8
New Mexico,Sandoval County,44.3
New Mexico,San Juan County,42.7
New Mexico,San Miguel County,46.8
New Mexico,Santa Fe County,43.3
New Mexico,Sierra County,51.7
New Mexico,Socorro County,48.6
New Mexico,Taos County,37.8
New Mexico,Torrance County,45.2
New Mexico,Union County,52.7
New Mexico,Valencia County,49.9
New York,Albany County,32.7
New York,Allegany County,38.3
New York,Bronx County,46.8
New York,Broome County,38.1
New York,Cattaraugus County,39.2
New York,Cayuga County,38.5
New York,Chautauqua County,40.5
New York,Chemung County,38.9
New York,Chenango County,36.6
New York,Clinton County,40.6
New York,Columbia County,37.2
New York,Cortland County,36.2
New York,Delaware County,47.7
New York,Dutchess County,42
New York,Erie County,41
New York,Essex County,52.6
New York,Franklin County,43.3
New York,Fulton County,45.9
New York,Genesee County,39.6
New York,Greene County,50.2
New York,Hamilton County,63
New York,Herkimer County,33.1
New York,Jefferson County,37.9
New York,Kings County,47.2
New York,Lewis County,48.5
New York,Livingston County,39.8
New York,Madison County,49.6
New York,Monroe County,35.6
New York,Montgomery County,49.9
New York,Nassau County,46.2
New York,New York County,47.1
New York,Niagara County,40.2
New York,Oneida County,29.7
New York,Onondaga County,38.1
New York,Ontario County,39
New York,Orange County,51.7
New York,Orleans County,30.6
New York,Oswego County,37.5
New York,Otsego County,36.3
New York,Putnam County,50
New York,Queens County,46.9
New York,Rensselaer County,39
New York,Richmond County,52.2
New York,Rockland County,43.7
New York,St. Lawrence County,34.1
New York,Saratoga County,37.5
New York,Schenectady County,39.2
New York,Schoharie County,37.4
New York,Schuyler County,38.2
New York,Seneca County,42.4
New York,Steuben County,38.1
New York,Suffolk County,44
New York,Sullivan County,52.8
New York,Tioga County,38.7
New York,Tompkins County,38
New York,Ulster County,40.3
New York,Warren County,48.4
New York,Washington County,36.3
New York,Wayne County,51.1
New York,Westchester County,44
New York,Wyoming County,49.5
New York,Yates County,39
North Carolina,Alamance County,55.7
North Carolina,Alexander County,54.3
North Carolina,Alleghany County,48.8
North Carolina,Anson County,57.9
North Carolina,Ashe County,47.4
North Carolina,Avery County,47.4
North Carolina,Beaufort County,65.5
North Carolina,Bertie County,56.4
North Carolina,Bladen County,59.1
North Carolina,Brunswick County,54.7
North Carolina,Buncombe County,51.5
North Carolina,Burke County,28.2
North Carolina,Cabarrus County,57.2
North Carolina,Caldwell County,68.6
North Carolina,Camden County,56.6
North Carolina,Carteret County,59.6
North Carolina,Caswell County,55
North Carolina,Catawba County,55.6
North Carolina,Chatham County,56.8
North Carolina,Cherokee County,64.9
North Carolina,Chowan County,56.9
North Carolina,Clay County,49.7
North Carolina,Cleveland County,56.5
North Carolina,Columbus County,59.7
North Carolina,Craven County,58.8
North Carolina,Cumberland County,52.8
North Carolina,Currituck County,56.5
North Carolina,Dare County,57.6
North Carolina,Davidson County,55.1
North Carolina,Davie County,55.5
North Carolina,Duplin County,58.6
North Carolina,Durham County,56.1
North Carolina,Edgecombe County,56.6
North Carolina,Forsyth County,55.1
North Carolina,Franklin County,43.3
North Carolina,Gaston County,57.3
North Carolina,Gates County,56.2
North Carolina,Graham County,51.3
North Carolina,Granville County,55.4
North Carolina,Greene County,50.2
North Carolina,Guilford County,55.3
North Carolina,Halifax County,54.2
North Carolina,Harnett County,57.7
North Carolina,Haywood County,56.4
North Carolina,Henderson County,63.6
North Carolina,Hertford County,55.8
North Carolina,Hoke County,58.2
North Carolina,Hyde County,35.6
North Carolina,Iredell County,55.6
North Carolina,Jackson County,35.9
North Carolina,Johnston County,59.4
North Carolina,Jones County,59.6
North Carolina,Lee County,50.6
North Carolina,Lenoir County,58.3
North Carolina,Lincoln County,29.8
North Carolina,McDowell County,49.7
North Carolina,Macon County,52.8
North Carolina,Madison County,49.6
North Carolina,Martin County,59.4
North Carolina,Mecklenburg County,54.2
North Carolina,Mitchell County,61
North Carolina,Montgomery County,49.9
North Carolina,Moore County,52.7
North Carolina,Nash County,56
North Carolina,New Hanover County,60.1
North Carolina,Northampton County,53.4
North Carolina,Onslow County,59.2
North Carolina,Orange County,51.7
North Carolina,Pamlico County,58.7
North Carolina,Pasquotank County,56.8
North Carolina,Pender County,59.4
North Carolina,Perquimans County,56.8
North Carolina,Person County,54.9
North Carolina,Pitt County,57.9
North Carolina,Polk County,33.6
North Carolina,Randolph County,44.3
North Carolina,Richmond County,52.2
North Carolina,Robeson County,59.1
North Carolina,Rockingham County,48.4
North Carolina,Rowan County,56.5
North Carolina,Rutherford County,55.2
North Carolina,Sampson County,58.5
North Carolina,Scotland County,58.4
North Carolina,Stanly County,57.6
North Carolina,Stokes County,54.3
North Carolina,Surry County,55.4
North Carolina,Swain County,49.6
North Carolina,Transylvania County,51.6
North Carolina,Tyrrell County,57.6
North Carolina,Union County,52.7
North Carolina,Vance County,55.4
North Carolina,Wake County,56.6
North Carolina,Warren County,48.4
North Carolina,Washington County,36.3
North Carolina,Watauga County,48.1
North Carolina,Wayne County,51.1
North Carolina,Wilkes County,53.6
North Carolina,Wilson County,69.4
North Carolina,Yadkin County,54.5
North Carolina,Yancey County,48.6
North Dakota,Adams County,36.1
North Dakota,Barnes County,28
North Dakota,Benson County,27.6
North Dakota,Billings County,32.8
North Dakota,Bottineau County,28.4
North Dakota,Bowman County,33.8
North Dakota,Burke County,28.2
North Dakota,Burleigh County,32
North Dakota,Cass County,61.7
North Dakota,Cavalier County,24.8
North Dakota,Dickey County,29.9
North Dakota,Divide County,29.7
North Dakota,Dunn County,35.3
North Dakota,Eddy County,27.2
North Dakota,Emmons County,32.3
North Dakota,Foster County,27.4
North Dakota,Golden Valley County,32.7
North Dakota,Grand Forks County,24.3
North Dakota,Grant County,38.3
North Dakota,Griggs County,26.4
North Dakota,Hettinger County,33.2
North Dakota,Kidder County,30
North Dakota,LaMoure County,29.8
North Dakota,Logan County,50.7
North Dakota,McHenry County,29.7
North Dakota,McIntosh County,57.8
North Dakota,McKenzie County,32.4
North Dakota,McLean County,31.2
North Dakota,Mercer County,47.5
North Dakota,Morton County,33.2
North Dakota,Mountrail County,29.8
North Dakota,Nelson County,50.9
North Dakota,Oliver County,32.4
North Dakota,Pembina County,25
North Dakota,Pierce County,35.6
North Dakota,Ramsey County,26.2
North Dakota,Ransom County,29.1
North Dakota,Renville County,29.1
North Dakota,Richland County,37.8
North Dakota,Rolette County,27
North Dakota,Sargent County,30
North Dakota,Sheridan County,33.7
North Dakota,Sioux County,33.5
North Dakota,Slope County,33.5
North Dakota,Stark County,44.3
North Dakota,Steele County,24.8
North Dakota,Stutsman County,28.9
North Dakota,Towner County,26.7
North Dakota,Traill County,25.5
North Dakota,Walsh County,24.6
North Dakota,Ward County,62.5
North Dakota,Wells County,28.9
North Dakota,Williams County,40.8
Ohio,Adams County,36.1
Ohio,Allen County,42.9
Ohio,Ashland County,29.7
Ohio,Ashtabula County,41.8
Ohio,Athens County,47.5
Ohio,Auglaize County,43
Ohio,Belmont County,45.4
Ohio,Brown County,34.9
Ohio,Butler County,43.1
Ohio,Carroll County,49.1
Ohio,Champaign County,44
Ohio,Clark County,34.4
Ohio,Clermont County,48.2
Ohio,Clinton County,40.6
Ohio,Columbiana County,43.4
Ohio,Coshocton County,44.4
Ohio,Crawford County,38.3
Ohio,Cuyahoga County,43.4
Ohio,Darke County,44.6
Ohio,Defiance County,41.6
Ohio,Delaware County,47.7
Ohio,Erie County,41
Ohio,Fairfield County,58.8
Ohio,Fayette County,48.3
Ohio,Franklin County,43.3
Ohio,Fulton County,45.9
Ohio,Gallia County,48.5
Ohio,Geauga County,41.7
Ohio,Greene County,50.2
Ohio,Guernsey County,44.7
Ohio,Hamilton County,63
Ohio,Hancock County,44.6
Ohio,Hardin County,68.8
Ohio,Harrison County,48.2
Ohio,Henry County,53.6
Ohio,Highland County,45.2
Ohio,Hocking County,47.3
Ohio,Holmes County,43.6
Ohio,Huron County,41.9
Ohio,Jackson County,35.9
Ohio,Jefferson County,37.9
Ohio,Knox County,58.6
Ohio,Lake County,54.4
Ohio,Lawrence County,55.3
Ohio,Licking County,44.5
Ohio,Logan County,50.7
Ohio,Lorain County,42.8
Ohio,Lucas County,42.5
Ohio,Madison County,49.6
Ohio,Mahoning County,42.6
Ohio,Marion County,47.6
Ohio,Medina County,68.6
Ohio,Meigs County,56
Ohio,Mercer County,47.5
Ohio,Miami County,45.5
Ohio,Monroe County,35.6
Ohio,Montgomery County,49.9
Ohio,Morgan County,47.4
Ohio,Morrow County,41.1
Ohio,Muskingum County,45.9
Ohio,Noble County,54.4
Ohio,Ottawa County,54.6
Ohio,Paulding County,42.1
Ohio,Perry County,55.5
Ohio,Pickaway County,48
Ohio,Pike County,39.5
Ohio,Portage County,34.6
Ohio,Preble County,45
Ohio,Putnam County,50
Ohio,Richland County,37.8
Ohio,Ross County,48.2
Ohio,Sandusky County,42.4
Ohio,Scioto County,48.7
Ohio,Seneca County,42.4
Ohio,Shelby County,64.8
Ohio,Stark County,44.3
Ohio,Summit County,30.9
Ohio,Trumbull County,42.2
Ohio,Tuscarawas County,44.5
Ohio,Union County,52.7
Ohio,Van Wert County,42.1
Ohio,Vinton County,47.7
Ohio,Warren County,48.4
Ohio,Washington County,36.3
Ohio,Wayne County,51.1
Ohio,Williams County,40.8
Ohio,Wood County,34.9
Ohio,Wyandot County,44.1
Oklahoma,Adair County,55.2
Oklahoma,Alfalfa County,51.8
Oklahoma,Atoka County,59.3
Oklahoma,Beaver County,39.6
Oklahoma,Beckham County,54.9
Oklahoma,Blaine County,53.8
Oklahoma,Bryan County,60.5
Oklahoma,Caddo County,55.4
Oklahoma,Canadian County,55.2
Oklahoma,Carter County,50.5
Oklahoma,Cherokee County,64.9
Oklahoma,Choctaw County,59.7
Oklahoma,Cimarron County,49
Oklahoma,Cleveland County,56.5
Oklahoma,Coal County,58.8
Oklahoma,Comanche County,62.9
Oklahoma,Cotton County,58
Oklahoma,Craig County,49
Oklahoma,Creek County,56.5
Oklahoma,Custer County,36.6
Oklahoma,Delaware County,47.7
Oklahoma,Dewey County,35.9
Oklahoma,Ellis County,63.7
Oklahoma,Garfield County,39.9
Oklahoma,Garvin County,57.7
Oklahoma,Grady County,56.6
Oklahoma,Grant County,38.3
Oklahoma,Greer County,55.4
Oklahoma,Harmon County,55.9
Oklahoma,Harper County,51.7
Oklahoma,Haskell County,59.1
Oklahoma,Hughes County,37.4
Oklahoma,Jackson County,35.9
Oklahoma,Jefferson County,37.9
Oklahoma,Johnston County,59.4
Oklahoma,Kay County,53.2
Oklahoma,Kingfisher County,54.5
Oklahoma,Kiowa County,55.6
Oklahoma,Latimer County,58
Oklahoma,Le Flore County,57.5
Oklahoma,Lincoln County,29.8
Oklahoma,Logan County,50.7
Oklahoma,Love County,59.9
Oklahoma,McClain County,56.9
Oklahoma,McCurtain County,59.5
Oklahoma,McIntosh County,57.8
Oklahoma,Major County,52.9
Oklahoma,Marshall County,46.2
Oklahoma,Mayes County,55.2
Oklahoma,Murray County,58.3
Oklahoma,Muskogee County,57.5
Oklahoma,Noble County,54.4
Oklahoma,Nowata County,54.2
Oklahoma,Okfuskee County,57.2
Oklahoma,Oklahoma County,55.8
Oklahoma,Okmulgee County,57.5
Oklahoma,Osage County,54.3
Oklahoma,Ottawa County,54.6
Oklahoma,Pawnee County,55.2
Oklahoma,Payne County,55.2
Oklahoma,Pittsburg County,58
Oklahoma,Pontotoc County,57.9
Oklahoma,Pottawatomie County,56.7
Oklahoma,Pushmataha County,58.9
Oklahoma,Roger Mills County,54
Oklahoma,Rogers County,55.2
Oklahoma,Seminole County,57.1
Oklahoma,Sequoyah County,57.2
Oklahoma,Stephens County,60.6
Oklahoma,Texas County,50.7
Oklahoma,Tillman County,57.3
Oklahoma,Tulsa County,56.5
Oklahoma,Wagoner County,56.7
Oklahoma,Washington County,36.3
Oklahoma,Washita County,54.2
Oklahoma,Woods County,51.3
Oklahoma,Woodward County,52.2
Oregon,Baker County,38
Oregon,Benton County,44.4
Oregon,Clackamas County,39.7
Oregon,Clatsop County,41.5
Oregon,Columbia County,37.2
Oregon,Coos County,44.4
Oregon,Crook County,34.1
Oregon,Curry County,43.9
Oregon,Deschutes County,34.6
Oregon,Douglas County,30.9
Oregon,Gilliam County,41.5
Oregon,Grant County,38.3
Oregon,Harney County,37.1
Oregon,Hood River County,37
Oregon,Jackson County,35.9
Oregon,Jefferson County,37.9
Oregon,Josephine County,41.3
Oregon,Klamath County,35.4
Oregon,Lake County,54.4
Oregon,Lane County,41.2
Oregon,Lincoln County,29.8
Oregon,Linn County,40.4
Oregon,Malheur County,39.7
Oregon,Marion County,47.6
Oregon,Morrow County,41.1
Oregon,Multnomah County,43.2
Oregon,Polk County,33.6
Oregon,Sherman County,51.3
Oregon,Tillamook County,41.4
Oregon,Umatilla County,40.4
Oregon,Union County,52.7
Oregon,Wallowa County,35.5
Oregon,Wasco County,39.4
Oregon,Washington County,36.3
Oregon,Wheeler County,53.9
Oregon,Yamhill County,43.4
Pennsylvania,Adams County,36.1
Pennsylvania,Allegheny County,45.8
Pennsylvania,Armstrong County,53.6
Pennsylvania,Beaver County,39.6
Pennsylvania,Bedford County,52.9
Pennsylvania,Berks County,45.1
Pennsylvania,Blair County,42.8
Pennsylvania,Bradford County,39.1
Pennsylvania,Bucks County,45.8
Pennsylvania,Butler County,43.1
Pennsylvania,Cambria County,41
Pennsylvania,Cameron County,76.4
Pennsylvania,Carbon County,33.4
Pennsylvania,Centre County,41.3
Pennsylvania,Chester County,56.2
Pennsylvania,Clarion County,42.5
Pennsylvania,Clearfield County,41.2
Pennsylvania,Clinton County,40.6
Pennsylvania,Columbia County,37.2
Pennsylvania,Crawford County,38.3
Pennsylvania,Cumberland County,52.8
Pennsylvania,Dauphin County,45.1
Pennsylvania,Delaware County,47.7
Pennsylvania,Elk County,40.8
Pennsylvania,Erie County,41
Pennsylvania,Fayette County,48.3
Pennsylvania,Forest County,29.9
Pennsylvania,Franklin County,43.3
Pennsylvania,Fulton County,45.9
Pennsylvania,Greene County,50.2
Pennsylvania,Huntingdon County,44.2
Pennsylvania,Indiana County,42.9
Pennsylvania,Jefferson County,37.9
Pennsylvania,Juniata County,44.2
Pennsylvania,Lackawanna County,39.7
Pennsylvania,Lancaster County,52.8
Pennsylvania,Lawrence County,55.3
Pennsylvania,Lebanon County,45.1
Pennsylvania,Lehigh County,44.4
Pennsylvania,Luzerne County,40.3
Pennsylvania,Lycoming County,40.5
Pennsylvania,McKean County,39.5
Pennsylvania,Mercer County,47.5
Pennsylvania,Mifflin County,43.3
Pennsylvania,Monroe County,35.6
Pennsylvania,Montgomery County,49.9
Pennsylvania,Montour County,42
Pennsylvania,Northampton County,53.4
Pennsylvania,Northumberland County,52.3
Pennsylvania,Perry County,55.5
Pennsylvania,Philadelphia County,48.2
Pennsylvania,Pike County,39.5
Pennsylvania,Potter County,53.2
Pennsylvania,Schuylkill County,41.7
Pennsylvania,Snyder County,43
Pennsylvania,Somerset County,42.5
Pennsylvania,Sullivan County,52.8
Pennsylvania,Susquehanna County,38.5
Pennsylvania,Tioga County,38.7
Pennsylvania,Union County,52.7
Pennsylvania,Venango County,42.1
Pennsylvania,Warren County,48.4
Pennsylvania,Washington County,36.3
Pennsylvania,Wayne County,51.1
Pennsylvania,Westmoreland County,52.2
Pennsylvania,Wyoming County,49.5
Pennsylvania,York County,55.2
Rhode Island,Bristol County,43.1
Rhode Island,Kent County,58.9
Rhode Island,Newport County,42.8
Rhode Island,Providence County,42
Rhode Island,Washington County,36.3
South Carolina,Abbeville County,59
South Carolina,Aiken County,62.6
South Carolina,Allendale County,64.1
South Carolina,Anderson County,64.6
South Carolina,Bamberg County,63.9
South Carolina,Barnwell County,63.7
South Carolina,Beaufort County,65.5
South Carolina,Berkeley County,47.8
South Carolina,Calhoun County,48.3
South Carolina,Charleston County,63.4
South Carolina,Cherokee County,64.9
South Carolina,Chester County,56.2
South Carolina,Chesterfield County,53.9
South Carolina,Clarendon County,61.2
South Carolina,Colleton County,63.8
South Carolina,Darlington County,60.1
South Carolina,Dillon County,60
South Carolina,Dorchester County,63.4
South Carolina,Edgefield County,61.3
South Carolina,Fairfield County,58.8
South Carolina,Florence County,30.4
South Carolina,Georgetown County,61.2
South Carolina,Greenville County,56.7
South Carolina,Greenwood County,59.5
South Carolina,Hampton County,64.2
South Carolina,Horry County,60.5
South Carolina,Jasper County,67.5
South Carolina,Kershaw County,59
South Carolina,Lancaster County,52.8
South Carolina,Laurens County,58.4
South Carolina,Lee County,50.6
South Carolina,Lexington County,61.3
