STATE,COUNTY,AVG_TEMP_MARCH_2020
South Carolina,McCormick County,60.4
South Carolina,Marion County,47.6
South Carolina,Marlboro County,59.3
South Carolina,Newberry County,59.5
South Carolina,Oconee County,56.2
South Carolina,Orangeburg County,62.9
South Carolina,Pickens County,56.8
South Carolina,Richland County,37.8
South Carolina,Saluda County,60.2
South Carolina,Spartanburg County,57.4
South Carolina,Sumter County,60.3
South Carolina,Union County,52.7
South Carolina,Williamsburg County,61.3
South Carolina,York County,55.2
South Dakota,Aurora County,38.6
South Dakota,Beadle County,36.1
South Dakota,Bennett County,39
South Dakota,Bon Homme County,39.9
South Dakota,Brookings County,34.1
South Dakota,Brown County,34.9
South Dakota,Brule County,39.7
South Dakota,Buffalo County,37.1
South Dakota,Butte County,36.2
South Dakota,Campbell County,35.6
South Dakota,Charles Mix County,40.2
South Dakota,Clark County,34.4
South Dakota,Clay County,49.7
South Dakota,Codington County,31.8
South Dakota,Corson County,34.5
South Dakota,Custer County,36.6
South Dakota,Davison County,38.6
South Dakota,Day County,31
South Dakota,Deuel County,32.8
South Dakota,Dewey County,35.9
South Dakota,Douglas County,30.9
South Dakota,Edmunds County,32.5
South Dakota,Fall River County,38.6
South Dakota,Faulk County,33.6
South Dakota,Grant County,38.3
South Dakota,Gregory County,40.2
South Dakota,Haakon County,38.3
South Dakota,Hamlin County,32.9
South Dakota,Hand County,35.9
South Dakota,Hanson County,38.7
South Dakota,Harding County,35.4
South Dakota,Hughes County,37.4
South Dakota,Hutchinson County,53.7
South Dakota,Hyde County,35.6
South Dakota,Jackson County,35.9
South Dakota,Jerauld County,37.1
South Dakota,Jones County,59.6
South Dakota,Kingsbury County,34.4
South Dakota,Lake County,54.4
South Dakota,Lawrence County,55.3
South Dakota,Lincoln County,29.8
South Dakota,Lyman County,39.4
South Dakota,McCook County,38.3
South Dakota,McPherson County,31
South Dakota,Marshall County,46.2
South Dakota,Meade County,37.1
South Dakota,Mellette County,39.6
South Dakota,Miner County,36.6
South Dakota,Minnehaha County,37.6
South Dakota,Moody County,36
South Dakota,Oglala Lakota County,39.5
South Dakota,Pennington County,37.1
South Dakota,Perkins County,35.4
South Dakota,Potter County,53.2
South Dakota,Roberts County,53
South Dakota,Sanborn County,36.9
South Dakota,Shannon County,51.1
South Dakota,Spink County,34.5
South Dakota,Stanley County,37.6
South Dakota,Sully County,35.7
South Dakota,Todd County,39.4
South Dakota,Tripp County,40.2
South Dakota,Turner County,38.9
South Dakota,Union County,52.7
South Dakota,Walworth County,38.6
South Dakota,Yankton County,39.8
South Dakota,Ziebach County,37
Tennessee,Anderson County,64.6
Tennessee,Bedford County,52.9
Tennessee,Benton County,44.4
Tennessee,Bledsoe County,54.2
Tennessee,Blount County,54.8
Tennessee,Bradley County,56.7
Tennessee,Campbell County,35.6
Tennessee,Cannon County,54.6
Tennessee,Carroll County,49.1
Tennessee,Carter County,50.5
Tennessee,Cheatham County,55.2
Tennessee,Chester County,56.2
Tennessee,Claiborne County,51.1
Tennessee,Clay County,49.7
Tennessee,Cocke County,54.3
Tennessee,Coffee County,54.9
Tennessee,Crockett County,61.8
Tennessee,Cumberland County,52.8
Tennessee,Davidson County,55.1
Tennessee,Decatur County,55.9
Tennessee,DeKalb County,54.3
Tennessee,Dickson County,55.1
Tennessee,Dyer County,55
Tennessee,Fayette County,48.3
Tennessee,Fentress County,52.3
Tennessee,Franklin County,43.3
Tennessee,Gibson County,54.9
Tennessee,Giles County,47.9
Tennessee,Grainger County,52.8
Tennessee,Greene County,50.2
Tennessee,Grundy County,53.6
Tennessee,Hamblen County,53.7
Tennessee,Hamilton County,63
Tennessee,Hancock County,44.6
Tennessee,Hardeman County,57.3
Tennessee,Hardin County,68.8
Tennessee,Hawkins County,53.1
Tennessee,Haywood County,56.4
Tennessee,Henderson County,63.6
Tennessee,Henry County,53.6
Tennessee,Hickman County,55.4
Tennessee,Houston County,65.9
Tennessee,Humphreys County,55
Tennessee,Jackson County,35.9
Tennessee,Jefferson County,37.9
Tennessee,Johnson County,33.9
Tennessee,Knox County,58.6
Tennessee,Lake County,54.4
Tennessee,Lauderdale County,55.7
Tennessee,Lawrence County,55.3
Tennessee,Lewis County,48.5
Tennessee,Lincoln County,29.8
Tennessee,Loudon County,55.2
Tennessee,McMinn County,56.1
Tennessee,McNairy County,57
Tennessee,Macon County,52.8
Tennessee,Madison County,49.6
Tennessee,Marion County,47.6
Tennessee,Marshall County,46.2
Tennessee,Maury County,55.8
Tennessee,Meigs County,56
Tennessee,Monroe County,35.6
Tennessee,Montgomery County,49.9
Tennessee,Moore County,52.7
Tennessee,Morgan County,47.4
Tennessee,Obion County,54.1
Tennessee,Overton County,53.5
Tennessee,Perry County,55.5
Tennessee,Pickett County,53.4
Tennessee,Polk County,33.6
Tennessee,Putnam County,50
Tennessee,Rhea County,55
Tennessee,Roane County,49.2
Tennessee,Robertson County,66.5
Tennessee,Rutherford County,55.2
Tennessee,Scott County,51.6
Tennessee,Sequatchie County,54.2
Tennessee,Sevier County,36.2
Tennessee,Shelby County,64.8
Tennessee,Smith County,63.3
Tennessee,Stewart County,54.3
Tennessee,Sullivan County,52.8
Tennessee,Sumner County,53.7
Tennessee,Tipton County,56.3
Tennessee,Trousdale County,53.7
Tennessee,Unicoi County,50.2
Tennessee,Union County,52.7
Tennessee,Van Buren County,54
Tennessee,Warren County,48.4
Tennessee,Washington County,36.3
Tennessee,Wayne County,51.1
Tennessee,Weakley County,54.2
Tennessee,White County,54
Tennessee,Williamson County,66.1
Tennessee,Wilson County,69.4
Texas,Anderson County,64.6
Texas,Andrews County,58.5
Texas,Angelina County,66.5
Texas,Aransas County,71.4
Texas,Archer County,59.3
Texas,Armstrong County,53.6
Texas,Atascosa County,69.8
Texas,Austin County,69.9
Texas,Bailey County,53.1
Texas,Bandera County,66.3
Texas,Bastrop County,68
Texas,Baylor County,58.8
Texas,Bee County,72.1
Texas,Bell County,65.3
Texas,Bexar County,68.2
Texas,Blanco County,66
Texas,Borden County,58.6
Texas,Bosque County,63.8
Texas,Bowie County,61.3
Texas,Brazoria County,71.3
Texas,Brazos County,68.1
Texas,Brewster County,63.6
Texas,Briscoe County,54.7
Texas,Brooks County,75.5
Texas,Brown County,34.9
Texas,Burleson County,68
Texas,Burnet County,64.9
Texas,Caldwell County,68.6
Texas,Calhoun County,48.3
Texas,Callahan County,61.1
Texas,Cameron County,76.4
Texas,Camp County,61.7
Texas,Carson County,53
Texas,Cass County,61.7
Texas,Castro County,51.8
Texas,Chambers County,70
Texas,Cherokee County,64.9
Texas,Childress County,56.5
Texas,Clay County,49.7
Texas,Cochran County,54.1
Texas,Coke County,62
Texas,Coleman County,63.1
Texas,Collin County,61.8
Texas,Collingsworth County,54.6
Texas,Colorado County,70.2
Texas,Comal County,67.2
Texas,Comanche County,62.9
Texas,Concho County,63
Texas,Cooke County,60.6
Texas,Coryell County,63.6
Texas,Cottle County,57.3
Texas,Crane County,62.9
Texas,Crockett County,61.8
Texas,Crosby County,55.8
Texas,Culberson County,57.6
Texas,Dallam County,49.7
Texas,Dallas County,63
Texas,Dawson County,57.4
Texas,Deaf Smith County,51.4
Texas,Delta County,61
Texas,Denton County,61.9
Texas,DeWitt County,71.6
Texas,Dickens County,57
Texas,Dimmit County,72.6
Texas,Donley County,53.8
Texas,Duval County,73.3
Texas,Eastland County,61.4
Texas,Ector County,60.1
Texas,Edwards County,63.8
Texas,Ellis County,63.7
Texas,El Paso County,58.6
Texas,Erath County,62.7
Texas,Falls County,65
Texas,Fannin County,60.8
Texas,Fayette County,48.3
Texas,Fisher County,60
Texas,Floyd County,48.3
Texas,Foard County,57.9
Texas,Fort Bend County,71
Texas,Franklin County,43.3
Texas,Freestone County,64.8
Texas,Frio County,70.1
Texas,Gaines County,56.8
Texas,Galveston County,70.9
Texas,Garza County,57.9
Texas,Gillespie County,64.4
Texas,Glasscock County,60.9
Texas,Goliad County,72
Texas,Gonzales County,70.4
Texas,Gray County,53
Texas,Grayson County,47.3
Texas,Gregg County,63.1
Texas,Grimes County,68.4
Texas,Guadalupe County,68.6
Texas,Hale County,53.9
Texas,Hall County,55.8
Texas,Hamilton County,63
Texas,Hansford County,51.8
Texas,Hardeman County,57.3
Texas,Hardin County,68.8
Texas,Harris County,70.5
Texas,Harrison County,48.2
Texas,Hartley County,51.2
Texas,Haskell County,59.1
Texas,Hays County,66.8
Texas,Hemphill County,53.2
Texas,Henderson County,63.6
Texas,Hidalgo County,76.2
Texas,Hill County,64
Texas,Hockley County,55
Texas,Hood County,63
Texas,Hopkins County,61.7
Texas,Houston County,65.9
Texas,Howard County,59.4
Texas,Hudspeth County,56.8
Texas,Hunt County,62
Texas,Hutchinson County,53.7
Texas,Irion County,62.5
Texas,Jack County,60.1
Texas,Jackson County,35.9
Texas,Jasper County,67.5
Texas,Jeff Davis County,57.8
Texas,Jefferson County,37.9
Texas,Jim Hogg County,74.8
Texas,Jim Wells County,74.1
Texas,Johnson County,33.9
Texas,Jones County,59.6
Texas,Karnes County,71.1
Texas,Kaufman County,63.3
Texas,Kendall County,65.8
Texas,Kenedy County,75.4
Texas,Kent County,58.9
Texas,Kerr County,64.1
Texas,Kimble County,63.6
Texas,King County,39.4
Texas,Kinney County,68
Texas,Kleberg County,75.2
Texas,Knox County,58.6
Texas,Lamar County,60.1
Texas,Lamb County,53.5
Texas,Lampasas County,64
Texas,La Salle County,72.5
Texas,Lavaca County,70.4
Texas,Lee County,50.6
Texas,Leon County,65.8
Texas,Liberty County,69.6
Texas,Limestone County,64.6
Texas,Lipscomb County,52.1
Texas,Live Oak County,72.2
Texas,Llano County,65.7
Texas,Loving County,61
Texas,Lubbock County,55.6
Texas,Lynn County,56.5
Texas,McCulloch County,64.3
Texas,McLennan County,64.1
Texas,McMullen County,71.8
Texas,Madison County,49.6
Texas,Marion County,47.6
Texas,Martin County,59.4
Texas,Mason County,48.8
Texas,Matagorda County,71.4
Texas,Maverick County,71.4
Texas,Medina County,68.6
Texas,Menard County,63.2
Texas,Midland County,61.1
Texas,Milam County,66.4
Texas,Mills County,63.3
Texas,Mitchell County,61
Texas,Montague County,60
Texas,Montgomery County,49.9
Texas,Moore County,52.7
Texas,Morris County,61.3
Texas,Motley County,56
Texas,Nacogdoches County,65.4
Texas,Navarro County,64.3
Texas,Newton County,67.6
Texas,Nolan County,60.7
Texas,Nueces County,74.2
Texas,Ochiltree County,51.4
Texas,Oldham County,52.4
Texas,Orange County,51.7
Texas,Palo Pinto County,61.3
Texas,Panola County,64.1
Texas,Parker County,61.5
Texas,Parmer County,52
Texas,Pecos County,62.9
Texas,Polk County,33.6
Texas,Potter County,53.2
Texas,Presidio County,61.7
Texas,Rains County,62.6
Texas,Randall County,52
Texas,Reagan County,62.3
Texas,Real County,65.4
Texas,Red River County,60.6
Texas,Reeves County,61.6
Texas,Refugio County,71.7
Texas,Roberts County,53
Texas,Robertson County,66.5
Texas,Rockwall County,62.6
Texas,Runnels County,61.6
Texas,Rusk County,32.9
Texas,Sabine County,66.4
Texas,San Augustine County,66.1
Texas,San Jacinto County,68.2
Texas,San Patricio County,72.5
Texas,San Saba County,64.6
Texas,Schleicher County,61.8
Texas,Scurry County,59.6
Texas,Shackelford County,60.4
Texas,Shelby County,64.8
Texas,Sherman County,51.3
Texas,Smith County,63.3
Texas,Somervell County,63.8
Texas,Starr County,76.2
Texas,Stephens County,60.6
Texas,Sterling County,61.8
Texas,Stonewall County,59.1
Texas,Sutton County,61.8
Texas,Swisher County,52.6
Texas,Tarrant County,62.5
Texas,Taylor County,32.1
Texas,Terrell County,63.7
Texas,Terry County,55.8
Texas,Throckmorton County,59.5
Texas,Titus County,61.5
Texas,Tom Green County,62.5
Texas,Travis County,66.8
Texas,Trinity County,66.6
Texas,Tyler County,47.4
Texas,Upshur County,47.8
Texas,Upton County,62.6
Texas,Uvalde County,69.1
Texas,Val Verde County,64.9
Texas,Van Zandt County,63.1
Texas,Victoria County,71.9
Texas,Walker County,67.5
Texas,Waller County,69.8
Texas,Ward County,62.5
Texas,Washington County,36.3
Texas,Webb County,73.5
Texas,Wharton County,71.2
Texas,Wheeler County,53.9
Texas,Wichita County,58.6
Texas,Wilbarger County,57.9
Texas,Willacy County,75.7
Texas,Williamson County,66.1
Texas,Wilson County,69.4
Texas,Winkler County,60.7
Texas,Wise County,48.8
Texas,Wood County,34.9
Texas,Yoakum County,55.1
Texas,Young County,59.9
Texas,Zapata County,75.2
Texas,Zavala County,71.4
Utah,Beaver County,39.6
Utah,Box Elder County,40.7
Utah,Cache County,36.2
Utah,Carbon County,33.4
Utah,Daggett County,32.3
Utah,Davis County,42.5
Utah,Duchesne County,34.2
Utah,Emery County,42.4
Utah,Garfield County,39.9
Utah,Grand County,43.9
Utah,Iron County,28.2
Utah,Juab County,41.8
Utah,Kane County,43.4
Utah,Millard County,42.3
Utah,Morgan County,47.4
Utah,Piute County,35.4
Utah,Rich County,32.3
Utah,Salt Lake County,41.3
Utah,San Juan County,42.7
Utah,Sanpete County,36.5
Utah,Sevier County,36.2
Utah,Summit County,30.9
Utah,Tooele County,42.8
Utah,Uintah County,38.5
Utah,Utah County,39
Utah,Wasatch County,33.4
Utah,Washington County,36.3
Utah,Wayne County,51.1
Utah,Weber County,39.4
Vermont,Addison County,33.8
Vermont,Bennington County,34.3
Vermont,Caledonia County,30.9
Vermont,Chittenden County,35
Vermont,Essex County,52.6
Vermont,Franklin County,43.3
Vermont,Grand Isle County,35.5
Vermont,Lamoille County,32.1
Vermont,Orange County,51.7
Vermont,Orleans County,30.6
Vermont,Rutland County,33.5
Vermont,Washington County,36.3
Vermont,Windham County,35.1
Vermont,Windsor County,34.2
Virginia,Accomack County,51.7
Virginia,Albemarle County,51.6
Virginia,Alleghany County,48.8
Virginia,Amelia County,53.4
Virginia,Amherst County,52
Virginia,Appomattox County,53.2
Virginia,Arlington County,50.9
Virginia,Augusta County,48.4
Virginia,Bath County,47.8
Virginia,Bedford County,52.9
Virginia,Bland County,47.3
Virginia,Botetourt County,50.7
Virginia,Brunswick County,54.7
Virginia,Buchanan County,50.6
Virginia,Buckingham County,52.8
Virginia,Campbell County,35.6
Virginia,Caroline County,52.6
Virginia,Carroll County,49.1
Virginia,Charles City County,54.9
Virginia,Charlotte County,53.4
Virginia,Chesterfield County,53.9
Virginia,Clarke County,48.6
Virginia,Craig County,49
Virginia,Culpeper County,50.9
Virginia,Cumberland County,52.8
Virginia,Dickenson County,50.6
Virginia,Dinwiddie County,54.6
Virginia,Essex County,52.6
Virginia,Fairfax County,50.8
Virginia,Fauquier County,49.9
Virginia,Floyd County,48.3
Virginia,Fluvanna County,52.5
Virginia,Franklin County,43.3
Virginia,Frederick County,47.9
Virginia,Giles County,47.9
Virginia,Gloucester County,54.4
Virginia,Goochland County,52.5
Virginia,Grayson County,47.3
Virginia,Greene County,50.2
Virginia,Greensville County,55
Virginia,Halifax County,54.2
Virginia,Hanover County,53
Virginia,Henrico County,53.9
Virginia,Henry County,53.6
Virginia,Highland County,45.2
Virginia,Isle of Wight County,55.8
Virginia,James City County,54.9
Virginia,King and Queen County,53.3
Virginia,King George County,52.6
Virginia,King William County,53.5
Virginia,Lancaster County,52.8
Virginia,Lee County,50.6
Virginia,Loudoun County,49.4
Virginia,Louisa County,52
Virginia,Lunenburg County,53.7
Virginia,Madison County,49.6
Virginia,Mathews County,53.9
Virginia,Mecklenburg County,54.2
Virginia,Middlesex County,53.4
Virginia,Montgomery County,49.9
Virginia,Nelson County,50.9
Virginia,New Kent County,54.1
Virginia,Northampton County,53.4
Virginia,Northumberland County,52.3
Virginia,Nottoway County,53.8
Virginia,Orange County,51.7
Virginia,Page County,47.8
Virginia,Patrick County,51.5
Virginia,Pittsylvania County,54.1
Virginia,Powhatan County,52.8
Virginia,Prince Edward County,53.2
Virginia,Prince George County,55
Virginia,Prince William County,51.1
Virginia,Pulaski County,49.4
Virginia,Rappahannock County,48.5
Virginia,Richmond County,52.2
Virginia,Roanoke County,51.4
Virginia,Rockbridge County,50
Virginia,Rockingham County,48.4
Virginia,Russell County,50.5
Virginia,Scott County,51.6
Virginia,Shenandoah County,48.3
Virginia,Smyth County,48.4
Virginia,Southampton County,55.4
Virginia,Spotsylvania County,51.7
Virginia,Stafford County,51.7
Virginia,Surry County,55.4
Virginia,Sussex County,55.2
Virginia,Tazewell County,47.7
Virginia,Warren County,48.4
Virginia,Washington County,36.3
Virginia,Westmoreland County,52.2
Virginia,Wise County,48.8
Virginia,Wythe County,48.6
Virginia,York County,55.2
Virginia,Alexandria city,
Virginia,Bedford city,
Virginia,Bristol city,
Virginia,Buena Vista city,
Virginia,Charlottesville city,
Virginia,Chesapeake city,
Virginia,Colonial Heights city,
Virginia,Covington city,
Virginia,Danville city,
Virginia,Emporia city,
Virginia,Fairfax city,
Virginia,Falls Church city,
Virginia,Franklin city,
Virginia,Fredericksburg city,
Virginia,Galax city,
Virginia,Hampton city,
Virginia,Harrisonburg city,
Virginia,Hopewell city,
Virginia,Lexington city,
Virginia,Lynchburg city,
Virginia,Manassas city,
Virginia,Manassas Park city,
Virginia,Martinsville city,
Virginia,Newport News city,
Virginia,Norfolk city,
Virginia,Norton city,
Virginia,Petersburg city,
Virginia,Poquoson city,
Virginia,Portsmouth city,
Virginia,Radford city,
Virginia,Richmond city,
Virginia,Roanoke city,
Virginia,Salem city,
Virginia,Staunton city,
Virginia,Suffolk city,
Virginia,Virginia Beach city,
Virginia,Waynesboro city,
Virginia,Williamsburg city,
Virginia,Winchester city,
Washington,Adams County,36.1
Washington,Asotin County,39.8
Washington,Benton County,44.4
Washington,Chelan County,34.5
Washington,Clallam County,39.1
Washington,Clark County,34.4
Washington,Columbia County,37.2
Washington,Cowlitz County,41.6
Washington,Douglas County,30.9
Washington,Ferry County,33.6
Washington,Franklin County,43.3
Washington,Garfield County,39.9
Washington,Grant County,38.3
Washington,Grays Harbor County,41.3
Washington,Island County,43.7
Washington,Jefferson County,37.9
Washington,King County,39.4
Washington,Kitsap County,43.4
Washington,Kittitas County,36.8
Washington,Klickitat County,40.4
Washington,Lewis County,48.5
Washington,Lincoln County,29.8
Washington,Mason County,48.8
Washington,Okanogan County,33.6
Washington,Pacific County,41.8
Washington,Pend Oreille County,32.6
Washington,Pierce County,35.6
Washington,San Juan County,42.7
Washington,Skagit County,37.6
Washington,Skamania County,37.2
Washington,Snohomish County,38
Washington,Spokane County,37.8
Washington,Stevens County,35.7
Washington,Thurston County,42.6
Washington,Wahkiakum County,42
Washington,Walla Walla County,43.6
Washington,Whatcom County,35.6
Washington,Whitman County,40.4
Washington,Yakima County,38.2
West Virginia,Barbour County,47.9
West Virginia,Berkeley County,47.8
West Virginia,Boone County,50.3
West Virginia,Braxton County,49.1
West Virginia,Brooke County,45.5
West Virginia,Cabell County,50.4
West Virginia,Calhoun County,48.3
West Virginia,Clay County,49.7
West Virginia,Doddridge County,47.5
West Virginia,Fayette County,48.3
West Virginia,Gilmer County,48.2
West Virginia,Grant County,38.3
West Virginia,Greenbrier County,46.7
West Virginia,Hampshire County,47.4
West Virginia,Hancock County,44.6
West Virginia,Hardy County,46.9
West Virginia,Harrison County,48.2
West Virginia,Jackson County,35.9
West Virginia,Jefferson County,37.9
West Virginia,Kanawha County,50.4
West Virginia,Lewis County,48.5
West Virginia,Lincoln County,29.8
West Virginia,Logan County,50.7
West Virginia,McDowell County,49.7
West Virginia,Marion County,47.6
West Virginia,Marshall County,46.2
West Virginia,Mason County,48.8
West Virginia,Mercer County,47.5
West Virginia,Mineral County,47.5
West Virginia,Mingo County,51.4
West Virginia,Monongalia County,46.8
West Virginia,Monroe County,35.6
West Virginia,Morgan County,47.4
West Virginia,Nicholas County,47.8
West Virginia,Ohio County,45.8
West Virginia,Pendleton County,46.2
West Virginia,Pleasants County,47.9
West Virginia,Pocahontas County,43.3
West Virginia,Preston County,45.5
West Virginia,Putnam County,50
West Virginia,Raleigh County,48.2
West Virginia,Randolph County,44.3
West Virginia,Ritchie County,47.9
West Virginia,Roane County,49.2
West Virginia,Summers County,48.9
West Virginia,Taylor County,32.1
West Virginia,Tucker County,44.4
West Virginia,Tyler County,47.4
West Virginia,Upshur County,47.8
West Virginia,Wayne County,51.1
West Virginia,Webster County,45.8
West Virginia,Wetzel County,46.7
West Virginia,Wirt County,48.7
West Virginia,Wood County,34.9
West Virginia,Wyoming County,49.5
Wisconsin,Adams County,36.1
Wisconsin,Ashland County,29.7
Wisconsin,Barron County,32.7
Wisconsin,Bayfield County,30.6
Wisconsin,Brown County,34.9
Wisconsin,Buffalo County,37.1
Wisconsin,Burnett County,32.3
Wisconsin,Calumet County,35.7
Wisconsin,Chippewa County,34.1
Wisconsin,Clark County,34.4
Wisconsin,Columbia County,37.2
Wisconsin,Crawford County,38.3
Wisconsin,Dane County,37.9
Wisconsin,Dodge County,36.5
Wisconsin,Door County,33
Wisconsin,Douglas County,30.9
Wisconsin,Dunn County,35.3
Wisconsin,Eau Claire County,35.8
Wisconsin,Florence County,30.4
Wisconsin,Fond du Lac County,36.2
Wisconsin,Forest County,29.9
Wisconsin,Grant County,38.3
Wisconsin,Green County,38.1
Wisconsin,Green Lake County,36.3
Wisconsin,Iowa County,37.8
Wisconsin,Iron County,28.2
Wisconsin,Jackson County,35.9
Wisconsin,Jefferson County,37.9
Wisconsin,Juneau County,36.2
Wisconsin,Kenosha County,39
Wisconsin,Kewaunee County,34.2
Wisconsin,La Crosse County,37.1
Wisconsin,Lafayette County,38.4
Wisconsin,Langlade County,30.9
Wisconsin,Lincoln County,29.8
Wisconsin,Manitowoc County,35.3
Wisconsin,Marathon County,32.8
Wisconsin,Marinette County,32.7
Wisconsin,Marquette County,36.5
Wisconsin,Menominee County,33
Wisconsin,Milwaukee County,38.4
Wisconsin,Monroe County,35.6
Wisconsin,Oconto County,33.6
Wisconsin,Oneida County,29.7
Wisconsin,Outagamie County,35.3
Wisconsin,Ozaukee County,37.2
Wisconsin,Pepin County,36.7
Wisconsin,Pierce County,35.6
Wisconsin,Polk County,33.6
Wisconsin,Portage County,34.6
Wisconsin,Price County,30.5
Wisconsin,Racine County,38.4
Wisconsin,Richland County,37.8
Wisconsin,Rock County,38.4
Wisconsin,Rusk County,32.9
Wisconsin,St. Croix County,34.8
Wisconsin,Sauk County,37.5
Wisconsin,Sawyer County,31.4
Wisconsin,Shawano County,33.8
Wisconsin,Sheboygan County,36.3
Wisconsin,Taylor County,32.1
Wisconsin,Trempealeau County,36.8
Wisconsin,Vernon County,36.6
Wisconsin,Vilas County,28.4
Wisconsin,Walworth County,38.6
Wisconsin,Washburn County,31.4
Wisconsin,Washington County,36.3
Wisconsin,Waukesha County,37.6
Wisconsin,Waupaca County,35
Wisconsin,Waushara County,35.5
Wisconsin,Winnebago County,36
Wisconsin,Wood County,34.9
Wyoming,Albany County,32.7
Wyoming,Big Horn County,34.9
Wyoming,Campbell County,35.6
Wyoming,Carbon County,33.4
Wyoming,Converse County,36.3
Wyoming,Crook County,34.1
Wyoming,Fremont County,31.7
Wyoming,Goshen County,39.3
Wyoming,Hot Springs County,34.1
Wyoming,Johnson County,33.9
Wyoming,Laramie County,37.2
Wyoming,Lincoln County,29.8
Wyoming,Natrona County,34.4
Wyoming,Niobrara County,38.4
Wyoming,Park County,30.3
Wyoming,Platte County,38.4
Wyoming,Sheridan County,33.7
Wyoming,Sublette County,27.1
Wyoming,Sweetwater County,32.5
Wyoming,Teton County,27
Wyoming,Uinta County,30.8
Wyoming,Washakie County,35.9
Wyoming,Weston County,35.8